"x" "y" "B1" "B2" "B3" "Y"
"1" 0.210526315789474 1 0.236332980275187 1.17462673286093 -0.168583435205107 0.576187117065004
"2" 0.368421052631579 0.789473684210526 -1.4131783611589 1.03951780174263 0.0125956584689279 0.48271268988249
"3" 0.473684210526316 0.842105263157895 0.86047427821732 0.841286394460835 -0.0857848324824204 2.68074033477029
"4" 0.736842105263158 0 -4.81787026623571 0.112360737220151 0.224148306624843 -3.75093304809893
"5" 1 0.105263157894737 -2.08889128885167 -1.63331860100098 0.672007537784718 -2.00599215718011
"6" 0.263157894736842 0.947368421052632 -1.98666922153782 1.09750397139593 -0.0921681399804944 -1.39907720967016
"7" 0.789473684210526 0.631578947368421 2.46810608814208 0.499511416863648 0.0520637022737388 0.860440211048373
"8" 0 0.210526315789474 -1.88332643446013 1.01139679320616 0.00840696598669348 -0.0506680858214197
"9" 0.421052631578947 0.105263157894737 -3.37927716111844 -0.383267111983513 0.201893965526972 -6.621464937097
"10" 0.210526315789474 0.684210526315789 -7.23602445817842 0.642155489329365 -0.0901146566614091 1.15769120439776
"11" 0.894736842105263 0.0526315789473684 -4.09183025977856 -1.41628722941936 0.435399062133707 -7.37468502087536
"12" 0.526315789473684 0.789473684210526 -0.54801233282036 0.947385755912083 -0.0149672428906271 0.914147090630513
"13" 0.894736842105263 0.526315789473684 0.355383233011069 -0.422877094427671 0.366961336191306 0.225015069096209
"14" 0.0526315789473684 0.105263157894737 0.186980651215545 0.473961582306314 0.338811861330162 -1.49363947298651
"15" 0.631578947368421 0.263157894736842 -6.60848783400029 -0.713730328713902 0.366585511159756 -16.4181113322626
"16" 1 0.894736842105263 1.69535037582129 0.0557680739339335 0.245829506546746 0.352043749132754
"17" 0.157894736842105 0.894736842105263 -2.48846381697607 1.40033157507102 -0.282201137109993 -0.598550452514471
"18" 0.578947368421053 0.526315789473684 -2.04138417813587 0.577121951607947 0.098643390162436 0.374923005625689
"19" 0.263157894736842 0.315789473684211 -2.88399689302569 0.14976020674697 0.0807510138689388 -0.131248571246071
"20" 1 0.0526315789473684 -1.06848706856361 -1.67047033506052 0.638620539201243 0.5361398813066
"21" 0.105263157894737 0.894736842105263 -5.3201552663292 1.38832335870941 -0.180477376567229 -2.11655744180628
"22" 0.578947368421053 0.684210526315789 -0.95234940905912 1.12422678297515 0.182857028056512 -0.163328379544247
"23" 0.736842105263158 0.789473684210526 1.18149758879825 0.459613678146945 -0.055687537340408 0.202902809313129
"24" 0 0.842105263157895 -4.93389463582398 0.626759292761338 -0.363525811318353 -2.27855574387074
"25" 0.105263157894737 0.684210526315789 -4.85860955222381 1.17460581968665 -0.209883403067257 0.615414746220712
"26" 0.263157894736842 0.894736842105263 -4.13872325642954 1.21523420471533 -0.232495213030496 0.286162332998078
"27" 0.368421052631579 0.0526315789473684 -4.5145769137192 -0.538102684012629 0.204772479377929 -8.509999752345
"28" 0.473684210526316 0.789473684210526 -0.82880058429073 0.852923305674521 0.135392489952327 -1.69019107422415
"29" 0.526315789473684 0.842105263157895 0.143008714690767 0.799379282239908 -0.295616280416045 0.0676081181997443
"30" 0.0526315789473684 0.368421052631579 -3.32310211981431 0.531705971762813 0.0477970974746118 -3.72605968293268
"31" 0.736842105263158 1 -0.557534710303678 0.55880178826204 0.0874173190628449 -0.383068914064169
"32" 0.263157894736842 1 0.663250756196629 0.887862200828548 -0.0664654697716048 0.621455206942625
"33" 0.947368421052632 0.789473684210526 0.462915122314095 -0.351916409460101 0.227246229182297 2.18659307710951
"34" 0.368421052631579 0.473684210526316 -5.42469957863923 0.827639584834428 0.358281351507221 1.07727307812275
"35" 0.684210526315789 0.894736842105263 -0.0191478021782445 0.698923260927046 -0.097045218172788 -1.03669893486573
"36" 0.684210526315789 0.315789473684211 -4.75633516601104 -0.23259739749632 0.641780854705153 -1.12801665327928
"37" 0.842105263157895 0.473684210526316 0.773240730598739 -0.547892532280204 0.380214965492908 -0.742179751964019
"38" 0.736842105263158 0.0526315789473684 -4.03030175253696 -0.261842245519448 0.355174206357383 -4.7408455647356
"39" 0.368421052631579 0.684210526315789 -2.67077428221818 1.03191674040787 0.304433501956718 -0.587172868566155
"40" 0.578947368421053 1 -0.606641407765277 0.836164451529471 -0.0477561191058486 1.50149796417705
"41" 0.157894736842105 0.315789473684211 -3.9917868096614 0.338457692123733 1.40627132864946e-05 -0.0628548698545213
"42" 0.421052631578947 0.263157894736842 -4.26956221545502 -0.13630535396851 0.323571986707992 -5.17613235360628
